fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,MSFT,stockmixer,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.34523809523809523,0.21833847680331517,0.7898295120517342,0.34523809523809523,0.5258620689655172,0.5258620689655172,0.1,0.21833847680331517,0.30952380952380953,0.14632034632034632,,4.050804385999072,0.286321401999885,0.30952380952380953,0.30952380952380953,0.14632034632034632,0.30952380952380953,0.30952380952380953,"[[78, 0], [165, 9]]"
2,MSFT,stockmixer,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.48412698412698413,0.4498060553106425,0.7428026766262059,0.48412698412698413,0.6050215208034433,0.6050215208034433,0.1,0.4498060553106425,0.6746031746031746,0.5435191454148801,,5.665672233997611,0.24691382699893438,0.6746031746031746,0.6746031746031746,0.5435191454148801,0.6746031746031746,0.6746031746031746,"[[44, 126], [4, 78]]"
3,MSFT,stockmixer,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.6309523809523809,0.6121142797268743,0.6223625319693095,0.6309523809523809,0.5952380952380952,0.5952380952380952,0.1,0.6121142797268743,0.5833333333333334,0.4298245614035088,,5.577499053000793,0.24691010199967423,0.5833333333333334,0.5833333333333334,0.4298245614035088,0.5833333333333334,0.5833333333333334,"[[119, 28], [65, 40]]"
4,MSFT,stockmixer,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5674603174603174,0.5338144881047849,0.7231146749019131,0.5674603174603174,0.6272549019607843,0.6272549019607843,0.1,0.5338144881047849,0.40476190476190477,0.23325262308313158,,5.13390091600013,0.2625873690012668,0.40476190476190477,0.40476190476190477,0.23325262308313158,0.40476190476190477,0.40476190476190477,"[[96, 6], [103, 47]]"
5,MSFT,stockmixer,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.39285714285714285,0.36487011221993554,0.46131743920972645,0.39285714285714285,0.45038551793496484,0.4503855179349648,0.1,0.36487011221993554,0.623015873015873,0.4783055846625529,,4.967525938001927,0.27183313900241046,0.623015873015873,0.623015873015873,0.4783055846625529,0.623015873015873,0.623015873015873,"[[65, 30], [123, 34]]"
6,MSFT,stockmixer,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.6944444444444444,0.6932097971089091,0.6919910050164332,0.6944444444444444,0.5006127450980392,0.5006127450980392,0.1,0.6932097971089091,0.8095238095238095,0.7243107769423559,,5.916456807997747,0.21843415700277546,0.8095238095238095,0.8095238095238095,0.7243107769423559,0.8095238095238095,0.8095238095238095,"[[9, 39], [38, 166]]"
7,MSFT,stockmixer,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5396825396825397,0.43843969650421266,0.47783962069676356,0.5396825396825397,0.4899367452558942,0.4899367452558942,0.1,0.43843969650421266,0.44047619047619047,0.2693821330184966,,7.076148120999278,0.1932565839997551,0.44047619047619047,0.44047619047619047,0.2693821330184966,0.44047619047619047,0.44047619047619047,"[[8, 103], [13, 128]]"
8,MSFT,stockmixer,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.5753968253968254,0.5794042606152378,0.587406015037594,0.5753968253968254,0.5683303624480095,0.5683303624480096,0.1,0.5794042606152378,0.6071428571428571,0.4587301587301587,,7.093528146000608,0.19251420499858796,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[53, 46], [61, 92]]"
