fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,IOZ.AX,stockmixer,regression,252,252,2011-02-17 13:00:00,2012-02-21 13:00:00,2012-02-22 13:00:00,2013-02-19 13:00:00,0.4993203567584316,0.7066260374189672,0.6329625300636402,-3.342138905424882,0.28593408934495046,0.18243834699866057,0.3004253435602408,0.16559616722659598,-0.5865017991395658,4.655613574002928,0.25383474699992803
2,IOZ.AX,stockmixer,regression,504,252,2011-02-17 13:00:00,2013-02-19 13:00:00,2013-02-20 13:00:00,2014-02-18 13:00:00,0.39185623191750507,0.6259842105976037,0.43829899433057995,-2.123634337289731,0.2547122082735785,0.16212014209289938,0.2792806855860933,0.16894188114354047,-0.29232101306548763,5.581091781001305,0.19454100099756033
3,IOZ.AX,stockmixer,regression,756,252,2011-02-17 13:00:00,2014-02-18 13:00:00,2014-02-19 13:00:00,2015-02-17 13:00:00,0.20843429832057395,0.4565460527926771,0.3843200751318639,-2.945370402539346,0.17458227174391067,0.07519178242684899,0.21773989165734575,0.1068950442204935,-0.4232755131536978,4.356963041002018,0.25142491099904873
4,IOZ.AX,stockmixer,regression,1008,252,2011-02-17 13:00:00,2015-02-17 13:00:00,2015-02-18 13:00:00,2016-02-14 13:00:00,0.46132384915010033,0.679208251679925,0.5631822096942276,-8.589337757889853,0.3279934526986487,0.16262757844153908,0.3449453855754327,0.2154888800876357,-2.380468582529551,5.221953648000635,0.22716699599914136
5,IOZ.AX,stockmixer,regression,1260,252,2011-02-17 13:00:00,2016-02-14 13:00:00,2016-02-15 13:00:00,2017-02-12 13:00:00,0.24848570663674016,0.49848340658114204,0.41266491837945424,-2.028873635469919,0.19065089633486848,0.1669944077182385,0.35358631493178255,0.15793221262919854,-1.0355495116992621,5.444369655000628,0.20407747499848483
6,IOZ.AX,stockmixer,regression,1512,252,2011-02-17 13:00:00,2017-02-12 13:00:00,2017-02-13 13:00:00,2018-02-11 13:00:00,0.4000002889164744,0.6324557604421628,0.48214496363587445,-2.8961610264508617,0.21935101474829324,0.10704410415393925,0.26812894497122647,0.113587278235518,-0.04265191369148469,4.692419619997963,0.2482963140028005
7,IOZ.AX,stockmixer,regression,1764,252,2011-02-17 13:00:00,2018-02-11 13:00:00,2018-02-12 13:00:00,2019-02-10 13:00:00,0.35852845151855134,0.598772453874217,0.5042442929341342,-1.8364560565363863,0.23173591849533784,0.15788071931728004,0.35539975701782917,0.1504024414425721,-0.24905490936926244,7.58232913500251,0.18505178300256375
8,IOZ.AX,stockmixer,regression,2016,252,2011-02-17 13:00:00,2019-02-10 13:00:00,2019-02-11 13:00:00,2020-02-09 13:00:00,0.7035950458042797,0.8388057259009858,0.5913871385428735,-3.8413712032442318,0.39349588658385454,0.3217195943513922,0.4249750603555057,0.2799143317200401,-1.2137222098142422,4.846715520001453,0.23643174400058342
