fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,AAPL,xgboost,regression,63,63,2020-03-13 04:00:00,2020-06-11 04:00:00,2020-06-12 04:00:00,2020-09-10 04:00:00,0.26772941873407125,0.5174257615678516,0.48277341608282354,-6.371064656988823,0.677916943506564,0.23814155490552108,0.4552225164260109,0.6397356452267945,-5.556458408731068,0.18613049999112263,0.0012353999773040414
2,AAPL,xgboost,regression,126,63,2020-03-13 04:00:00,2020-09-10 04:00:00,2020-09-11 04:00:00,2020-12-09 05:00:00,0.12823402677143278,0.3580977893975789,0.3038641148144725,-2.0589387803887074,0.24990842614659367,0.06842552571156511,0.2096404250831224,0.17173620133917758,-0.6322461318366754,0.19542279999586754,0.0010955999896395952
3,AAPL,xgboost,regression,189,63,2020-03-13 04:00:00,2020-12-09 05:00:00,2020-12-10 05:00:00,2021-03-12 05:00:00,0.10426636676004905,0.3229030299641814,0.25051858509875347,-2.2124397812157564,0.19468798983170807,0.0445483884171501,0.16716118549685843,0.13268588796664363,-0.37253286545962383,0.039832000009482726,0.001028400001814589
