fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,BHP.AX,enhanced_arima,regression,252,252,1990-03-08 14:00:00,1991-07-16 14:00:00,1991-07-30 14:00:00,1993-01-05 13:00:00,1.438081417737544,1.1992003242734486,1.0295631657650273,-0.046212774776920096,0.7242786748110296,1.458729827915882,1.0446927508545893,0.7526933806188558,-0.06123461585000256,0.3009889169998132,0.008227469999837922
2,BHP.AX,enhanced_arima,regression,504,252,1990-03-08 14:00:00,1993-01-05 13:00:00,1993-01-06 13:00:00,1994-06-07 14:00:00,0.7460305412459729,0.8637305952934473,0.7371621750234496,-0.13283280113074025,0.5258280144643069,0.938594372760494,0.6425570205083406,0.2887717083747842,-0.4252372170233236,0.8397295810000287,0.008917704999475973
3,BHP.AX,enhanced_arima,regression,756,252,1990-03-08 14:00:00,1994-06-07 14:00:00,1994-06-08 14:00:00,1995-11-07 13:00:00,0.6673374429329902,0.8169072425514358,0.6043974127049287,-0.05433802837062851,0.4259859340926558,0.6391453237619608,0.5425403232573606,0.34106444254471013,-0.009796809146155994,0.9037750239995148,0.008926227000301878
4,BHP.AX,enhanced_arima,regression,1008,252,1990-03-08 14:00:00,1995-11-07 13:00:00,1995-11-08 13:00:00,1997-04-06 14:00:00,1.8611409767461364,1.364236407938938,0.8740937368542274,-0.13416425278999866,0.31262892333092684,1.9156305632870385,0.8757577496568263,0.300989399845534,-0.1673697659543154,1.3554824299999382,0.005747049999627052
5,BHP.AX,enhanced_arima,regression,1260,252,1990-03-08 14:00:00,1997-04-06 14:00:00,1997-04-07 14:00:00,1998-09-07 14:00:00,1.1570957562804056,1.0756838551732593,0.8250544616424288,0.024870832619458327,0.5064953403441875,1.1931670255896265,0.7737100226517046,0.4398880752830047,-0.005527815562371252,1.430819275000431,0.004978043999471993
6,BHP.AX,enhanced_arima,regression,1512,252,1990-03-08 14:00:00,1998-09-07 14:00:00,1998-09-08 14:00:00,1999-10-06 14:00:00,0.3422508504694038,0.585022094001076,0.49463810292301286,-5.319093404103639,0.3929291388647642,0.1774696442250112,0.36665703527979776,0.28111573724364775,-2.276682166640985,0.9934443740003189,0.006316211999546795
7,BHP.AX,enhanced_arima,regression,1764,252,1990-03-08 14:00:00,1999-10-06 14:00:00,1999-10-07 14:00:00,2000-09-24 13:00:00,0.07497758092134431,0.2738203442429804,0.22261615483856395,-0.23767684401063027,0.17298759906901715,0.06264713202111692,0.2058965229715468,0.1598308980072638,-0.03413451985799276,1.865441089000342,0.00582420099999581
8,BHP.AX,enhanced_arima,regression,2016,252,1990-03-08 14:00:00,2000-09-24 13:00:00,2000-09-25 13:00:00,2001-09-11 14:00:00,0.12756852378417172,0.3571673610286524,0.2753844820571458,-0.7045564584425617,0.25131550059137253,0.12154428513679305,0.2673818859457326,0.24558041840479758,-0.6240612501498586,1.844869939000091,0.008741417000237561
