fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,MSFT,stockmixer,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.20465766792583712,0.4523910564167213,0.36986599148786914,-1.8159178248097159,0.3171912555299284,0.2741600729451896,0.4703653099087393,0.3906892137992038,-2.7722126128067064,5.380786687000182,0.2573478790000081
2,MSFT,stockmixer,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.09286727011736509,0.30474131672184707,0.24106689341740808,-0.09398881569209339,0.2386277998686702,0.43198392407254216,0.5906937663774124,0.4643537874222118,-4.088828183458722,4.3111711540000215,0.27794879499970193
3,MSFT,stockmixer,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.1762604069249378,0.41983378487794165,0.34352866013919414,-3.4110204310709307,0.2477112607781918,0.05475984938786815,0.18783043375942413,0.13699290222292848,-0.3703974628578637,6.319445626999823,0.24933693299999504
4,MSFT,stockmixer,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.07243403954111355,0.2691357269875435,0.22703900776220448,-0.6303477296470195,0.17440608307739647,0.08045210489039488,0.24849280533415705,0.18038455481790938,-0.8108186066154472,5.6276365720000285,0.2473875229998157
5,MSFT,stockmixer,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,1.2037482679544298,1.0971546235396494,0.9529528906835808,-25.35717006653712,1.067859867779472,0.0760251365303805,0.22480132814168374,0.27117967900365836,-0.6646399469117461,7.372933453999849,0.22147953399962717
6,MSFT,stockmixer,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.2944920200437636,0.5426711896201637,0.44356686341886215,-2.4884960471793045,0.29728949189570963,0.08623635373382106,0.26248350412695426,0.21988508775850454,-0.021539324151705674,7.360305921999952,0.21530528200037224
7,MSFT,stockmixer,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.19110537259756621,0.43715600487419387,0.311165180790839,-2.701224957068528,0.26988374898040446,0.07012001218230404,0.21699403524636918,0.17825047076935027,-0.35804627338027095,6.5084024870002395,0.23790384399990216
8,MSFT,stockmixer,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.1904652433387696,0.43642323877031297,0.3583544623863788,-3.3183421484104354,0.4457653277214146,0.11456002982302758,0.27982737222982706,0.3632184220068712,-1.5973736553497098,11.02480909299993,0.18241279799985932
