fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,CBA.AX,xgboost,classification,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,0.5277777777777778,0.4821566932411232,0.4670084782681546,0.5277777777777778,0.45232371794871795,0.45232371794871795,0.4,0.5276286124205779,0.38095238095238093,0.21018062397372742,0.9087068446716254,4.498451687000852,0.02395868099938525,0.38095238095238093,0.38095238095238093,0.21018062397372742,0.38095238095238093,0.38095238095238093,"[[120, 36], [83, 13]]"
2,CBA.AX,xgboost,classification,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,0.7222222222222222,0.7317844367218179,0.7807762365139415,0.7222222222222222,0.7497093023255814,0.7497093023255813,0.4,0.7459954086671028,0.6825396825396826,0.553758610362384,0.6325585723892203,4.676267865000227,0.001270692000616691,0.6825396825396826,0.6825396825396826,0.553758610362384,0.6825396825396826,0.6825396825396826,"[[66, 14], [56, 116]]"
3,CBA.AX,xgboost,classification,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,0.6825396825396826,0.6944064707222602,0.7143390839103925,0.6825396825396826,0.6383186705767351,0.6383186705767351,0.2,0.7615044357130502,0.2619047619047619,0.1087151841868823,0.6644628476302433,4.645586897999237,0.0020872840004813042,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[36, 30], [50, 136]]"
4,CBA.AX,xgboost,classification,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.5221389968711482,0.5221389968711482,0.1,0.7734486470249569,0.7896825396825397,0.696881709076831,0.6790566981256126,0.201133060999382,0.0016973350002444931,0.7896825396825397,0.7896825396825397,0.696881709076831,0.7896825396825397,0.7896825396825397,"[[13, 40], [40, 159]]"
5,CBA.AX,xgboost,classification,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.5317460317460317,0.5351682507680492,0.8210884353741498,0.5317460317460317,0.6779081133919844,0.6779081133919844,0.8,0.6902639970601135,0.2619047619047619,0.1087151841868823,1.0817489298494245,0.25032348900003853,0.0016224130004047765,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[69, 117], [1, 65]]"
6,CBA.AX,xgboost,classification,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.4801587301587302,0.3159245823453512,0.7514703092392335,0.4801587301587302,0.5037878787878788,0.5037878787878788,0.1,0.6317715892183977,0.47619047619047616,0.30721966205837176,1.0995460023957897,0.23405413999989833,0.0019479900001897477,0.47619047619047616,0.47619047619047616,0.30721966205837176,0.47619047619047616,0.47619047619047616,"[[120, 0], [131, 1]]"
7,CBA.AX,xgboost,classification,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.7817460317460317,0.7799887534187051,0.781300615484289,0.7817460317460317,0.7717007762879322,0.7717007762879322,0.5,0.7799887534187051,0.5674603174603174,0.4108700020092425,0.5035017648855656,0.2208903040000223,0.0025455450004301383,0.5674603174603174,0.5674603174603174,0.4108700020092425,0.5674603174603174,0.5674603174603174,"[[121, 22], [33, 76]]"
8,CBA.AX,xgboost,classification,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.6825396825396826,0.6593131448267533,0.6432745640929667,0.6825396825396826,0.5116299030126169,0.5116299030126169,0.5,0.6593131448267533,0.7579365079365079,0.6535705328030385,0.6952200670959648,0.24523746600061713,0.0011691979998431634,0.7579365079365079,0.7579365079365079,0.6535705328030385,0.7579365079365079,0.7579365079365079,"[[161, 30], [50, 11]]"
