MSE,RMSE,MAE,R2,asset,model_type,task,stored_at,Accuracy,F1,Precision,Recall
0.025048742958,0.158267946717,0.109076309762,0.371423994078,AAPL,xgboost,regression,2025-08-14T00:30:09.444503,,,,
,,,,AAPL,xgboost,classification,2025-08-14T00:30:15.456702,0.753968253968,0.76158305082,0.776853904903,0.753968253968
