fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,IOZ.AX,lstm,classification,252,252,2011-02-17 13:00:00,2012-02-21 13:00:00,2012-02-22 13:00:00,2013-02-19 13:00:00,0.4166666666666667,0.34055061657585317,0.5103211009174312,0.4166666666666667,0.4946524064171123,0.4946524064171123,0.1,0.34055061657585317,0.39285714285714285,0.2216117216117216,,5.560093540000707,0.25244759899942437,0.39285714285714285,0.39285714285714285,0.2216117216117216,0.39285714285714285,0.39285714285714285,"[[85, 14], [133, 20]]"
2,IOZ.AX,lstm,classification,504,252,2011-02-17 13:00:00,2013-02-19 13:00:00,2013-02-20 13:00:00,2014-02-18 13:00:00,0.4444444444444444,0.351375680012524,0.5017283950617284,0.4444444444444444,0.4974016808879194,0.4974016808879194,0.1,0.351375680012524,0.5674603174603174,0.4108700020092425,,5.869742828999733,0.24576917800004594,0.5674603174603174,0.5674603174603174,0.4108700020092425,0.5674603174603174,0.5674603174603174,"[[97, 12], [128, 15]]"
3,IOZ.AX,lstm,classification,756,252,2011-02-17 13:00:00,2014-02-18 13:00:00,2014-02-19 13:00:00,2015-02-17 13:00:00,0.503968253968254,0.48835607048167434,0.5029645191409897,0.503968253968254,0.5025826771653543,0.5025826771653543,0.1,0.48835607048167434,0.503968253968254,0.3377518113665871,,6.232378370000333,0.2459825890000502,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[41, 84], [41, 86]]"
4,IOZ.AX,lstm,classification,1008,252,2011-02-17 13:00:00,2015-02-17 13:00:00,2015-02-18 13:00:00,2016-02-14 13:00:00,0.4523809523809524,0.44775765649001537,0.8045819677398626,0.4523809523809524,0.6275856149686723,0.6275856149686723,0.1,0.44775765649001537,0.24206349206349206,0.09435062629950809,,5.543066810999335,0.2360908170003313,0.24206349206349206,0.24206349206349206,0.09435062629950809,0.24206349206349206,0.24206349206349206,"[[55, 136], [2, 59]]"
5,IOZ.AX,lstm,classification,1260,252,2011-02-17 13:00:00,2016-02-14 13:00:00,2016-02-15 13:00:00,2017-02-12 13:00:00,0.6190476190476191,0.6100395917329555,0.6836644973809015,0.6190476190476191,0.6481469545601031,0.6481469545601031,0.1,0.6100395917329555,0.4246031746031746,0.25310607065481716,,6.078741078999883,0.22566988000016863,0.4246031746031746,0.4246031746031746,0.25310607065481716,0.4246031746031746,0.4246031746031746,"[[90, 17], [79, 66]]"
6,IOZ.AX,lstm,classification,1512,252,2011-02-17 13:00:00,2017-02-12 13:00:00,2017-02-13 13:00:00,2018-02-11 13:00:00,0.5555555555555556,0.40514278943002724,0.7546666666666666,0.5555555555555556,0.5087719298245614,0.5087719298245614,0.1,0.40514278943002724,0.5476190476190477,0.38754578754578756,,6.608450658999573,0.2719751129998258,0.5476190476190477,0.5476190476190477,0.38754578754578756,0.5476190476190477,0.5476190476190477,"[[138, 0], [112, 2]]"
7,IOZ.AX,lstm,classification,1764,252,2011-02-17 13:00:00,2018-02-11 13:00:00,2018-02-12 13:00:00,2019-02-10 13:00:00,0.5873015873015873,0.5710018301481716,0.5715221064574397,0.5873015873015873,0.5505962077278947,0.5505962077278947,0.1,0.5710018301481716,0.5912698412698413,0.43939753790127856,,8.112806017999901,0.2637527639999462,0.5912698412698413,0.5912698412698413,0.43939753790127856,0.5912698412698413,0.5912698412698413,"[[112, 37], [67, 36]]"
8,IOZ.AX,lstm,classification,2016,252,2011-02-17 13:00:00,2019-02-10 13:00:00,2019-02-11 13:00:00,2020-02-09 13:00:00,0.5674603174603174,0.5759516841617608,0.6854293665518156,0.5674603174603174,0.6228070175438596,0.6228070175438597,0.1,0.5759516841617608,0.6785714285714286,0.5486322188449848,,9.573008114000004,0.24089167999954952,0.6785714285714286,0.6785714285714286,0.5486322188449848,0.6785714285714286,0.6785714285714286,"[[63, 18], [91, 80]]"
