fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,^GSPC,xgboost,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.23451126255673935,0.48426362919048477,0.4216514270693579,-3.5046193198584534,0.18907458416209036,0.15010450888276708,0.31947172662437423,0.1411628868298995,-1.8832886887363451,41.94251341600011,0.04799775599985878
2,^GSPC,xgboost,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.13948000263542557,0.37347021653061646,0.30081804438652665,-1.9230870548848285,0.12070956139582921,0.25196729513377414,0.4520579042824632,0.1838334698623089,-4.280486985542647,48.9864170689998,0.04783032099931006
3,^GSPC,xgboost,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.09182170078087107,0.30302095765948445,0.24638854689779874,-0.4798961426955266,0.09376363447091667,0.13357800497318312,0.3039780752890328,0.11489502419024729,-1.1528851309400632,53.32985495499997,0.027949079999416426
4,^GSPC,xgboost,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.09866573381518016,0.31411102147995407,0.2628136368174054,-0.46293103960143633,0.10862092298590545,0.2942332219542034,0.4798896289642306,0.18654667626311067,-3.3626383409362743,55.009626002000005,0.031894075000309385
5,^GSPC,xgboost,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.1153859308743949,0.33968504658638554,0.278181944352273,-0.06645781991242461,0.11412796098078519,0.28611233966536725,0.4444702773681127,0.2045197534827862,-1.6444016154942656,56.48571609800001,0.023771567999574472
6,^GSPC,xgboost,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.08119343241215693,0.2849446128849551,0.23568564450751414,-0.2047959985060699,0.10922235665475748,0.0676921359715792,0.2196082623590688,0.10078899962580999,-0.004455805426345272,56.814396051000585,0.0026138390003325185
7,^GSPC,xgboost,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.3269281139407829,0.5717762796241052,0.48088638570062414,-2.1913851039811534,0.3138029144549133,0.11204924374707713,0.24766005216234335,0.14837567985130268,-0.09379485017777589,56.76515840100001,0.025233056999240944
8,^GSPC,xgboost,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.25882928476399364,0.5087526754366936,0.41779341061986247,-1.1289917509517693,0.31218753125971505,0.620349534931887,0.7062406750824951,0.5077295534998238,-4.102664653193986,56.79476317100034,0.011944990999836591
