fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,CBA.AX,lstm,classification,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,0.6865079365079365,0.608594341930693,0.7918946301925025,0.6865079365079365,0.5885416666666666,0.5885416666666666,0.1,0.608594341930693,0.38095238095238093,0.21018062397372742,,7.712244735997956,0.29551342600097996,0.38095238095238093,0.38095238095238093,0.21018062397372742,0.38095238095238093,0.38095238095238093,"[[156, 0], [79, 17]]"
2,CBA.AX,lstm,classification,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,0.6388888888888888,0.648984468339307,0.7463028610305439,0.6388888888888888,0.6920058139534884,0.6920058139534884,0.1,0.648984468339307,0.6825396825396826,0.553758610362384,,5.145522160000837,0.3153119599992351,0.6825396825396826,0.6825396825396826,0.553758610362384,0.6825396825396826,0.6825396825396826,"[[67, 13], [78, 94]]"
3,CBA.AX,lstm,classification,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,0.39285714285714285,0.38435111496335983,0.6473861170005896,0.39285714285714285,0.5251710654936461,0.5251710654936461,0.1,0.38435111496335983,0.2619047619047619,0.1087151841868823,,9.285247058000095,0.2753876050010149,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[53, 13], [140, 46]]"
4,CBA.AX,lstm,classification,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,0.7658730158730159,0.7333009490716118,0.7203245378024139,0.7658730158730159,0.5541386176163838,0.5541386176163837,0.1,0.7333009490716118,0.7896825396825397,0.696881709076831,,9.514203529000952,0.26864649200069834,0.7896825396825397,0.7896825396825397,0.696881709076831,0.7896825396825397,0.7896825396825397,"[[10, 43], [16, 183]]"
5,CBA.AX,lstm,classification,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.2619047619047619,0.1087151841868823,0.06859410430839004,0.2619047619047619,0.5,0.5,0.1,0.1087151841868823,0.2619047619047619,0.1087151841868823,,7.616914442998677,0.290198833001341,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[0, 186], [0, 66]]"
6,CBA.AX,lstm,classification,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.5753968253968254,0.571436112889639,0.585326176893943,0.5753968253968254,0.5803030303030303,0.5803030303030303,0.1,0.571436112889639,0.47619047619047616,0.30721966205837176,,9.316837148999184,0.23337851899850648,0.47619047619047616,0.47619047619047616,0.30721966205837176,0.47619047619047616,0.47619047619047616,"[[82, 38], [69, 63]]"
7,CBA.AX,lstm,classification,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.6468253968253969,0.6480783221949676,0.66212169579865,0.6468253968253969,0.6539103098736125,0.6539103098736128,0.1,0.6480783221949676,0.5674603174603174,0.4108700020092425,,10.961967734001519,0.24226183599967044,0.5674603174603174,0.5674603174603174,0.4108700020092425,0.5674603174603174,0.5674603174603174,"[[86, 57], [32, 77]]"
8,CBA.AX,lstm,classification,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.5079365079365079,0.5405524811550636,0.5963794175170991,0.5079365079365079,0.44665693931851347,0.44665693931851336,0.1,0.5405524811550636,0.7579365079365079,0.6535705328030385,,10.307125242001348,0.22391693299869075,0.7579365079365079,0.7579365079365079,0.6535705328030385,0.7579365079365079,0.7579365079365079,"[[108, 83], [41, 20]]"
