fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,MSFT,lstm,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.46392549450074666,0.6811207635219665,0.60216475545978,-5.383225620560245,0.5089494872340851,0.2741600729451896,0.4703653099087393,0.3906892137992038,-2.7722126128067064,4.807198558000891,0.2635783400000946
2,MSFT,lstm,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.0672811847919761,0.2593861692380226,0.20884723625485244,0.20741867855151297,0.19553110511906832,0.43198392407254216,0.5906937663774124,0.4643537874222118,-4.088828183458722,9.406145442999332,0.2710375419992488
3,MSFT,lstm,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.11299262992116492,0.33614376376955873,0.28355942065410067,-1.8277070718153334,0.20607899519686765,0.05475984938786815,0.18783043375942413,0.13699290222292848,-0.3703974628578637,9.914397586000632,0.23880970000027446
4,MSFT,lstm,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.04014320121868135,0.20035768320351818,0.16022475597934677,0.09645551480678238,0.1242314208431913,0.08045210489039488,0.24849280533415705,0.18038455481790938,-0.8108186066154472,10.516229460001341,0.22838672199941357
5,MSFT,lstm,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.4502405566597572,0.6709996696420626,0.5563205723501385,-8.858429074128322,0.6481260435678423,0.0760251365303805,0.22480132814168374,0.27117967900365836,-0.6646399469117461,11.000357265000275,0.211970376998579
6,MSFT,lstm,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.17130796792895314,0.4138936674182792,0.3379560742405669,-1.029281366882754,0.22791718857393686,0.08623635373382106,0.26248350412695426,0.21988508775850454,-0.021539324151705674,11.367022635999092,0.23173661200053175
7,MSFT,lstm,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.11261643060916811,0.3355837162455415,0.2632135638481428,-1.1810938011898542,0.23194038117021684,0.07012001218230404,0.21699403524636918,0.17825047076935027,-0.35804627338027095,11.940790419001132,0.1909041859998979
8,MSFT,lstm,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.07153835816586321,0.26746655522861773,0.21616510075595502,-0.6219605313829253,0.2784308562482935,0.11456002982302758,0.27982737222982706,0.3632184220068712,-1.5973736553497098,12.486471458001688,0.19093666400112852
