fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,AAPL,lstm,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.16508582887923218,0.406307554543639,0.3322662833390358,-1.1188984791498338,0.36529435566469276,0.4946319980010833,0.6517669386591263,0.6660029710221931,-5.348667207952782,7.858034384999883,0.2877779850000479
2,AAPL,lstm,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.14762772445737976,0.38422353449181085,0.3257177903323426,-1.80681293443461,0.2795004588207301,0.17344250650466286,0.3537986092261633,0.29224872707912325,-2.2976236166165074,11.073014322000063,0.26710931299999174
3,AAPL,lstm,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.199346546603571,0.4464824146633001,0.35825250806797565,-0.38523779260922963,9.57512006233056,0.184152156551556,0.32547717816717076,12.139571055373304,-0.2796536041980775,11.5611252220001,0.25196231700010685
4,AAPL,lstm,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.10052787517267937,0.317061311377909,0.23701729784633066,-0.19877542005223625,0.25346041623137894,0.14850297990603953,0.33677280355463757,0.4603861835861965,-0.770869242089026,12.168958288000113,0.24189552600000752
5,AAPL,lstm,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.06769614091223258,0.2601848206799017,0.21289097328590612,-0.010901882562818654,0.2422369489038868,0.14131367285834287,0.30485730070418854,0.29405652686385364,-1.1102274959744878,12.567496881000125,0.22694126000010328
6,AAPL,lstm,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.11126236541682259,0.33356013763161596,0.2570815762485625,-0.2647350182219468,0.9484153100443559,0.08926664707018696,0.2236749633292801,0.8858630623618126,-0.014706581924330608,12.996508368999912,0.20716083099978277
7,AAPL,lstm,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.2502882395253574,0.500288156491194,0.4157248174349089,-0.1836821944350453,1.4869535552726354,0.22018219770496247,0.39221284899282055,1.2507639926784218,-0.04130240977036137,13.502732228000013,0.2072756400000344
8,AAPL,lstm,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.11386615726941428,0.3374405981345669,0.28081989742301416,-0.7218909992516942,0.6624005399729161,0.14010414133078677,0.3157219529611298,0.7837532652443041,-1.1186634000878453,13.950532301000067,0.18756112999994912
