fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,AAPL,stockmixer,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.6349206349206349,0.6213740907618459,0.642218573253056,0.6349206349206349,0.6233240576777132,0.6233240576777132,0.1,0.6213740907618459,0.46825396825396826,0.2986700986700987,,4.272331945000133,0.2501398959998369,0.46825396825396826,0.46825396825396826,0.2986700986700987,0.46825396825396826,0.46825396825396826,"[[108, 26], [66, 52]]"
2,AAPL,stockmixer,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.5793650793650794,0.5703388363258612,0.5646787423103212,0.5793650793650794,0.5246913580246914,0.5246913580246914,0.1,0.5703388363258612,0.6428571428571429,0.5031055900621119,,3.759344981999675,0.33586271400008627,0.6428571428571429,0.6428571428571429,0.5031055900621119,0.6428571428571429,0.6428571428571429,"[[116, 46], [60, 30]]"
3,AAPL,stockmixer,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.7023809523809523,0.7042814571550204,0.751984126984127,0.7023809523809523,0.7281639928698752,0.7281639928698753,0.1,0.7042814571550204,0.6071428571428571,0.4587301587301587,,4.04209450999997,0.2178162259997407,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[93, 60], [15, 84]]"
4,AAPL,stockmixer,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5317460317460317,0.5212842483867556,0.5858819894964474,0.5317460317460317,0.5619047619047619,0.5619047619047619,0.1,0.5212842483867556,0.4166666666666667,0.24509803921568626,,4.4993294299997615,0.1886331959999552,0.4166666666666667,0.4166666666666667,0.24509803921568626,0.4166666666666667,0.4166666666666667,"[[56, 91], [27, 78]]"
5,AAPL,stockmixer,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.5793650793650794,0.577079497769153,0.5750689097994487,0.5793650793650794,0.5345695181636452,0.5345695181636452,0.1,0.577079497769153,0.6468253968253969,0.5081086249760949,,4.4878192139999555,0.2148064319999321,0.6468253968253969,0.6468253968253969,0.5081086249760949,0.6468253968253969,0.6468253968253969,"[[112, 51], [55, 34]]"
6,AAPL,stockmixer,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.7023809523809523,0.7189641937737102,0.7746768489726237,0.7023809523809523,0.7211375554659136,0.7211375554659136,0.1,0.7189641937737102,0.7341269841269841,0.621572046057172,,3.23493229099995,0.19035723400020288,0.7341269841269841,0.7341269841269841,0.621572046057172,0.7341269841269841,0.7341269841269841,"[[126, 59], [16, 51]]"
7,AAPL,stockmixer,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5357142857142857,0.520091979978883,0.528031561461794,0.5357142857142857,0.5227920227920229,0.5227920227920229,0.1,0.520091979978883,0.5357142857142857,0.37375415282392027,,6.032275649999974,0.2001748210000187,0.5357142857142857,0.5357142857142857,0.37375415282392027,0.5357142857142857,0.5357142857142857,"[[95, 40], [77, 40]]"
8,AAPL,stockmixer,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6983937007874015,0.6983937007874015,0.1,0.6984126984126984,0.503968253968254,0.3377518113665871,,5.0442923489999885,0.2302107920004346,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[87, 38], [38, 89]]"
