fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,CBA.AX,arima,regression,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,0.8149360090044689,0.9027380622331536,0.6243733673327981,-0.011948525979135427,0.3156067078731799,1.1771170292721727,0.686164900177317,0.2753223357337065,-0.4616875797795015,255.86196286099948,0.006221239997103112
2,CBA.AX,arima,regression,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,0.5017640581642119,0.7083530603902349,0.5168025256620455,-0.03311201697028321,0.321861582217175,0.5453835281401286,0.5791908141978535,0.3822537914618875,-0.12292275146342879,324.2795618149976,0.022224250998988282
3,CBA.AX,arima,regression,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,0.9372010256750168,0.9680914345633974,0.7939248043941285,-0.012648930342987974,0.5466637203002731,1.0925548258618998,0.7504532078759097,0.4046667555622452,-0.18050924555193926,359.54883258099653,0.006155555998702766
4,CBA.AX,arima,regression,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,0.7461836783823902,0.8638192394143523,0.6193600973577597,-0.00017351536459142558,0.3664806615615042,0.7860782100678466,0.6807115777876144,0.43887559875876436,-0.053647552864531045,383.231791309001,0.010495523998542922
5,CBA.AX,arima,regression,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.12565904177053008,0.3544841911433147,0.3032281877831664,-1.148948163116735,0.2086528631458122,0.10339743680753835,0.2627138117686814,0.1538080081277477,-0.7682430867512244,396.5253334119989,0.008834562999254558
6,CBA.AX,arima,regression,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.06960802685310594,0.2638333315809546,0.21541183232222397,0.05300452723938687,0.1249720193423183,0.2949249485825509,0.47107474520901715,0.2504970530966305,-3.012361845871733,380.5298459140031,0.006137890999525553
7,CBA.AX,arima,regression,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.1236783738227795,0.35167936223608504,0.29332908115855516,-0.6288987491668172,0.20770352037157008,0.07753112928371203,0.2280097547818875,0.15231179164529338,-0.02111917878776426,407.338653519997,0.006330628002615413
8,CBA.AX,arima,regression,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.1099346222092329,0.3315639036584545,0.29169180900421177,-0.005004054560007853,0.18022400381383907,0.10988620513430515,0.29641406036279205,0.17880753484513212,-0.004561433703734519,412.8883195069975,0.0036805359995923936
