fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,IOZ.AX,arima,regression,252,252,2011-02-17 13:00:00,2012-02-21 13:00:00,2012-02-22 13:00:00,2013-02-19 13:00:00,0.18243834699866057,0.4271280217904938,0.3004253435602408,-0.5865017991396204,0.16559616722659598,0.18243834699866057,0.3004253435602408,0.16559616722659598,-0.5865017991395658,215.21088787899862,0.010014581002906198
2,IOZ.AX,arima,regression,504,252,2011-02-17 13:00:00,2013-02-19 13:00:00,2013-02-20 13:00:00,2014-02-18 13:00:00,0.1683655307235316,0.4103236901807299,0.284256695267443,-0.34210536964166316,0.17226971595819918,0.16212014209289938,0.2792806855860933,0.16894188114354047,-0.29232101306548763,340.9182574419974,0.005329133997292956
3,IOZ.AX,arima,regression,756,252,2011-02-17 13:00:00,2014-02-18 13:00:00,2014-02-19 13:00:00,2015-02-17 13:00:00,0.0811343079735701,0.28484084674352816,0.23111763855083958,-0.535759229112625,0.10132823195944825,0.07519178242684899,0.21773989165734575,0.1068950442204935,-0.4232755131536978,345.68266322699856,0.014236143997550244
4,IOZ.AX,arima,regression,1008,252,2011-02-17 13:00:00,2015-02-17 13:00:00,2015-02-18 13:00:00,2016-02-14 13:00:00,0.13438155435292848,0.36658089741955796,0.30516188736495603,-1.7933307924455142,0.19190798162344433,0.16262757844153908,0.3449453855754327,0.2154888800876357,-2.380468582529551,378.73174301900144,0.009422536000784021
5,IOZ.AX,arima,regression,1260,252,2011-02-17 13:00:00,2016-02-14 13:00:00,2016-02-15 13:00:00,2017-02-12 13:00:00,0.10513103632145958,0.3242391653108236,0.2821595284011008,-0.28147662291581366,0.13045807239864146,0.1669944077182385,0.35358631493178255,0.15793221262919854,-1.0355495116992621,381.9918720019996,0.00642001599771902
6,IOZ.AX,arima,regression,1512,252,2011-02-17 13:00:00,2017-02-12 13:00:00,2017-02-13 13:00:00,2018-02-11 13:00:00,0.11708762618450133,0.3421806923023293,0.2826422533686721,-0.14047979079075312,0.11720578118927802,0.10704410415393925,0.26812894497122647,0.113587278235518,-0.04265191369148469,381.33098164200055,0.006338486997265136
7,IOZ.AX,arima,regression,1764,252,2011-02-17 13:00:00,2018-02-11 13:00:00,2018-02-12 13:00:00,2019-02-10 13:00:00,0.1933837714727271,0.4397542171176157,0.38954297008056465,-0.5299331685013648,0.16052585176098683,0.15788071931728004,0.35539975701782917,0.1504024414425721,-0.24905490936926244,384.3398810860017,0.007178080002631759
8,IOZ.AX,arima,regression,2016,252,2011-02-17 13:00:00,2019-02-10 13:00:00,2019-02-11 13:00:00,2020-02-09 13:00:00,0.14529980839812562,0.38118211972510674,0.2349538332254281,0.00020571149491888097,0.17228080930221926,0.3217195943513922,0.4249750603555057,0.2799143317200401,-1.2137222098142422,391.5075884860016,0.00371143799929996
