fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,AAPL,stockmixer,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.6785714285714286,0.6625850340136055,0.6998621563635959,0.6785714285714286,0.6653807235011384,0.6653807235011384,0.1,0.6625850340136055,0.46825396825396826,0.2986700986700987,,5.19949523199989,0.2884640209999816,0.46825396825396826,0.46825396825396826,0.2986700986700987,0.46825396825396826,0.46825396825396826,"[[117, 17], [64, 54]]"
2,AAPL,stockmixer,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.5555555555555556,0.5615563684735616,0.5708160083160083,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.1,0.5615563684735616,0.6428571428571429,0.5031055900621119,,5.226024974999973,0.2275787720000153,0.6428571428571429,0.6428571428571429,0.5031055900621119,0.6428571428571429,0.6428571428571429,"[[99, 63], [49, 41]]"
3,AAPL,stockmixer,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.6468253968253969,0.6476764199655767,0.7035714285714286,0.6468253968253969,0.6752822341057635,0.6752822341057635,0.1,0.6476764199655767,0.6071428571428571,0.4587301587301587,,5.202579355999887,0.2764898180000728,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[83, 70], [19, 80]]"
4,AAPL,stockmixer,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.49603174603174605,0.4777966092661582,0.5530797651584167,0.49603174603174605,0.5312925170068028,0.5312925170068028,0.1,0.4777966092661582,0.4166666666666667,0.24509803921568626,,5.919932900000049,0.24176886700001887,0.4166666666666667,0.4166666666666667,0.24509803921568626,0.4166666666666667,0.4166666666666667,"[[47, 100], [27, 78]]"
5,AAPL,stockmixer,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.5714285714285714,0.5780417121953537,0.5890508584386135,0.5714285714285714,0.5513889846281106,0.5513889846281106,0.1,0.5780417121953537,0.6468253968253969,0.5081086249760949,,5.772618480999881,0.22218972700011363,0.6468253968253969,0.6468253968253969,0.5081086249760949,0.6468253968253969,0.6468253968253969,"[[101, 62], [46, 43]]"
6,AAPL,stockmixer,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.6984126984126984,0.7147998872136803,0.7647489117034718,0.6984126984126984,0.708914885034288,0.708914885034288,0.1,0.7147998872136803,0.7341269841269841,0.621572046057172,,4.243911099000115,0.224224176000007,0.7341269841269841,0.7341269841269841,0.621572046057172,0.7341269841269841,0.7341269841269841,"[[127, 58], [18, 49]]"
7,AAPL,stockmixer,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5515873015873016,0.5350439204808137,0.5457717569786535,0.5515873015873016,0.5381766381766382,0.5381766381766382,0.1,0.5350439204808137,0.5357142857142857,0.37375415282392027,,5.754365513000039,0.2743579559999034,0.5357142857142857,0.5357142857142857,0.37375415282392027,0.5357142857142857,0.5357142857142857,"[[98, 37], [76, 41]]"
8,AAPL,stockmixer,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.6904761904761905,0.6903591461163782,0.6905903488138049,0.6904761904761905,0.6903307086614173,0.6903307086614173,0.1,0.6903591461163782,0.503968253968254,0.3377518113665871,,5.649558952999996,0.2568414570000641,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[84, 41], [37, 90]]"
