fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,IOZ.AX,stockmixer,classification,252,252,2011-02-17 13:00:00,2012-02-21 13:00:00,2012-02-22 13:00:00,2013-02-19 13:00:00,0.40476190476190477,0.2825255102040816,0.5184448462929476,0.40476190476190477,0.4991087344028521,0.4991087344028521,0.1,0.2825255102040816,0.39285714285714285,0.2216117216117216,,4.766470550000122,0.24102212700017844,0.39285714285714285,0.39285714285714285,0.2216117216117216,0.39285714285714285,0.39285714285714285,"[[93, 6], [144, 9]]"
2,IOZ.AX,stockmixer,classification,504,252,2011-02-17 13:00:00,2013-02-19 13:00:00,2013-02-20 13:00:00,2014-02-18 13:00:00,0.44047619047619047,0.3351734794212671,0.495703933747412,0.44047619047619047,0.49608648232501446,0.49608648232501446,0.1,0.3351734794212671,0.5674603174603174,0.4108700020092425,,3.184175055999731,0.1925616809994608,0.5674603174603174,0.5674603174603174,0.4108700020092425,0.5674603174603174,0.5674603174603174,"[[99, 10], [131, 12]]"
3,IOZ.AX,stockmixer,classification,756,252,2011-02-17 13:00:00,2014-02-18 13:00:00,2014-02-19 13:00:00,2015-02-17 13:00:00,0.5515873015873016,0.5505756262820459,0.5525120167568679,0.5515873015873016,0.5519685039370079,0.5519685039370079,0.1,0.5505756262820459,0.503968253968254,0.3377518113665871,,3.759977510000681,0.1825323559996832,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[75, 50], [63, 64]]"
4,IOZ.AX,stockmixer,classification,1008,252,2011-02-17 13:00:00,2015-02-17 13:00:00,2015-02-18 13:00:00,2016-02-14 13:00:00,0.4801587301587302,0.48908462680280473,0.7782792604221176,0.4801587301587302,0.6291734615054502,0.6291734615054502,0.1,0.48908462680280473,0.24206349206349206,0.09435062629950809,,3.177338026999678,0.1841793220000909,0.24206349206349206,0.24206349206349206,0.09435062629950809,0.24206349206349206,0.24206349206349206,"[[65, 126], [5, 56]]"
5,IOZ.AX,stockmixer,classification,1260,252,2011-02-17 13:00:00,2016-02-14 13:00:00,2016-02-15 13:00:00,2017-02-12 13:00:00,0.5674603174603174,0.5465043026390493,0.6500032984208176,0.5674603174603174,0.6045439896873993,0.6045439896873993,0.1,0.5465043026390493,0.4246031746031746,0.25310607065481716,,4.6080328690004535,0.24833248399954755,0.4246031746031746,0.4246031746031746,0.25310607065481716,0.4246031746031746,0.4246031746031746,"[[91, 16], [93, 52]]"
6,IOZ.AX,stockmixer,classification,1512,252,2011-02-17 13:00:00,2017-02-12 13:00:00,2017-02-13 13:00:00,2018-02-11 13:00:00,0.5515873015873016,0.3964095440344463,0.7534623411117435,0.5515873015873016,0.5043859649122807,0.5043859649122807,0.1,0.3964095440344463,0.5476190476190477,0.38754578754578756,,4.357101277999391,0.24939381100011815,0.5476190476190477,0.5476190476190477,0.38754578754578756,0.5476190476190477,0.5476190476190477,"[[138, 0], [113, 1]]"
7,IOZ.AX,stockmixer,classification,1764,252,2011-02-17 13:00:00,2018-02-11 13:00:00,2018-02-12 13:00:00,2019-02-10 13:00:00,0.5873015873015873,0.5126689320237707,0.5526101992778968,0.5873015873015873,0.517625594578745,0.517625594578745,0.1,0.5126689320237707,0.5912698412698413,0.43939753790127856,,5.392830497000432,0.20477616599964676,0.5912698412698413,0.5912698412698413,0.43939753790127856,0.5912698412698413,0.5912698412698413,"[[134, 15], [89, 14]]"
8,IOZ.AX,stockmixer,classification,2016,252,2011-02-17 13:00:00,2019-02-10 13:00:00,2019-02-11 13:00:00,2020-02-09 13:00:00,0.5,0.4782608695652174,0.7307692307692308,0.5,0.6120857699805068,0.6120857699805069,0.1,0.4782608695652174,0.6785714285714286,0.5486322188449848,,5.33759484500024,0.20204084800025157,0.6785714285714286,0.6785714285714286,0.5486322188449848,0.6785714285714286,0.6785714285714286,"[[75, 6], [120, 51]]"
