fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,MSFT,xgboost,regression,63,63,2020-03-13 04:00:00,2020-06-11 04:00:00,2020-06-12 04:00:00,2020-09-10 04:00:00,0.043177202654146395,0.207791247780426,0.16854149645832028,-0.624335320271207,0.17545377145199353,0.028365495894644724,0.14425814915566637,0.1431200718282535,-0.06711583952572586,0.050656599982175976,0.0009501999884378165
2,MSFT,xgboost,regression,126,63,2020-03-13 04:00:00,2020-09-10 04:00:00,2020-09-11 04:00:00,2020-12-09 05:00:00,0.19224401426867657,0.43845639950703946,0.33310127211082646,-0.9435334754433697,0.20205151501058555,0.10288200629012255,0.28029155978169057,0.20094781837163195,-0.040108447621904464,0.05603720000362955,0.0009353999921586365
3,MSFT,xgboost,regression,189,63,2020-03-13 04:00:00,2020-12-09 05:00:00,2020-12-10 05:00:00,2021-03-12 05:00:00,0.09875058606767893,0.3142460597488518,0.2890626883848683,-7.353216696149788,0.20091158613237467,0.01229473602494867,0.08842804748718669,0.061187009942743516,-0.03999984534604706,0.06409379999968223,0.0009934000263456255
