fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,IOZ.AX,xgboost,regression,252,252,2011-02-17 13:00:00,2012-02-21 13:00:00,2012-02-22 13:00:00,2013-02-19 13:00:00,0.34800309428286363,0.5899178707946248,0.512614818796102,-2.0262691164921134,0.22331836796649304,0.18243834699866057,0.3004253435602408,0.16559616722659598,-0.5865017991395658,43.100843557999724,0.04744758200013166
2,IOZ.AX,xgboost,regression,504,252,2011-02-17 13:00:00,2013-02-19 13:00:00,2013-02-20 13:00:00,2014-02-18 13:00:00,0.2253878587107351,0.4747503119648634,0.3478637092762434,-0.7966519282645304,0.19058377320263026,0.16212014209289938,0.2792806855860933,0.16894188114354047,-0.29232101306548763,55.66458007499932,0.04777601899968431
3,IOZ.AX,xgboost,regression,756,252,2011-02-17 13:00:00,2014-02-18 13:00:00,2014-02-19 13:00:00,2015-02-17 13:00:00,0.10291138962953937,0.32079805116231513,0.2591498264891987,-0.9479689955062536,0.11565673544873677,0.07519178242684899,0.21773989165734575,0.1068950442204935,-0.4232755131536978,57.99657476599987,0.035924522000641446
4,IOZ.AX,xgboost,regression,1008,252,2011-02-17 13:00:00,2015-02-17 13:00:00,2015-02-18 13:00:00,2016-02-14 13:00:00,0.1614780656562137,0.40184333471667,0.32980257493092213,-2.356574161342185,0.20713350033554698,0.16262757844153908,0.3449453855754327,0.2154888800876357,-2.380468582529551,62.52439558799961,0.0362310990003607
5,IOZ.AX,xgboost,regression,1260,252,2011-02-17 13:00:00,2016-02-14 13:00:00,2016-02-15 13:00:00,2017-02-12 13:00:00,0.13240011658967724,0.36386826818187545,0.31171574070498825,-0.613868370537185,0.14451368910093276,0.1669944077182385,0.35358631493178255,0.15793221262919854,-1.0355495116992621,62.67214773299929,0.019317637999847648
6,IOZ.AX,xgboost,regression,1512,252,2011-02-17 13:00:00,2017-02-12 13:00:00,2017-02-13 13:00:00,2018-02-11 13:00:00,0.19267670042785176,0.43894954200665454,0.3512799998158357,-0.8767472717223477,0.1417054885411881,0.10704410415393925,0.26812894497122647,0.113587278235518,-0.04265191369148469,62.775381514999935,0.003508442000565992
7,IOZ.AX,xgboost,regression,1764,252,2011-02-17 13:00:00,2018-02-11 13:00:00,2018-02-12 13:00:00,2019-02-10 13:00:00,0.23859416350238832,0.48846101533529607,0.42837521903752196,-0.8876099156263602,0.1859499419737248,0.15788071931728004,0.35539975701782917,0.1504024414425721,-0.24905490936926244,62.79766532799931,0.001489708999542927
8,IOZ.AX,xgboost,regression,2016,252,2011-02-17 13:00:00,2019-02-10 13:00:00,2019-02-11 13:00:00,2020-02-09 13:00:00,0.14036892773419105,0.37465841473826667,0.24577042736214452,0.03413463665629246,0.17239507379173039,0.3217195943513922,0.4249750603555057,0.2799143317200401,-1.2137222098142422,62.77867020600024,0.004496114000176021
