fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,^GSPC,stockmixer,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.18784788347613532,0.4334142169750957,0.3572152259566951,-2.608283866095288,0.16755774821272557,0.15010450888276708,0.31947172662437423,0.1411628868298995,-1.8832886887363451,5.293460992999826,0.25808692000009614
2,^GSPC,stockmixer,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.7494516610355406,0.865708762249488,0.6253077675642373,-14.706283390035706,0.27961580958540844,0.25196729513377414,0.4520579042824632,0.1838334698623089,-4.280486985542647,5.891217043999859,0.2515578940001433
3,^GSPC,stockmixer,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.092858607060091,0.304727102601805,0.25074944010988903,-0.496608026595569,0.10193740796511978,0.13357800497318312,0.3039780752890328,0.11489502419024729,-1.1528851309400632,6.857270395999876,0.2407358820000809
4,^GSPC,stockmixer,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.20592704108513893,0.4537918477508591,0.3791850933244919,-2.0533098842708877,0.15479359263124914,0.2942332219542034,0.4798896289642306,0.18654667626311067,-3.3626383409362743,7.345591176999733,0.2214625349997732
5,^GSPC,stockmixer,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.9708649757039232,0.9853248072102535,0.7868282632906992,-7.973247757091119,0.355716334438202,0.28611233966536725,0.4444702773681127,0.2045197534827862,-1.6444016154942656,8.471245366999938,0.19719881000037276
6,^GSPC,stockmixer,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.4756273016912856,0.6896573799295456,0.5774855954093191,-6.057638196018683,0.27643138828785113,0.0676921359715792,0.2196082623590688,0.10078899962580999,-0.004455805426345272,7.766924297000514,0.21563795099973504
7,^GSPC,stockmixer,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.6971753916027005,0.834970293844458,0.6456207545411692,-5.805640337270279,0.40111839265534843,0.11204924374707713,0.24766005216234335,0.14837567985130268,-0.09379485017777589,9.113490032999835,0.18114022400004615
8,^GSPC,stockmixer,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.2990521902590042,0.546856645071635,0.43722625618979716,-1.4598439343755785,0.3197815067658415,0.620349534931887,0.7062406750824951,0.5077295534998238,-4.102664653193986,6.529047783999886,0.24364703399987775
