fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,^GSPC,stockmixer,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.6547619047619048,0.5433354040827691,0.7773566569484937,0.6547619047619048,0.5372340425531915,0.5372340425531915,0.1,0.5433354040827691,0.373015873015873,0.20267914487567668,,5.483516669002711,0.2729649069988227,0.373015873015873,0.373015873015873,0.20267914487567668,0.373015873015873,0.373015873015873,"[[158, 0], [87, 7]]"
2,^GSPC,stockmixer,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.7063492063492064,0.6537014579459401,0.7524366687038714,0.7063492063492064,0.6188400938652363,0.6188400938652363,0.1,0.6537014579459401,0.623015873015873,0.4783055846625529,,5.699552594000124,0.27176500799760106,0.623015873015873,0.623015873015873,0.4783055846625529,0.623015873015873,0.623015873015873,"[[153, 4], [70, 25]]"
3,^GSPC,stockmixer,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.6587301587301587,0.6004517704517705,0.5864512471655329,0.6587301587301587,0.5052332535885168,0.5052332535885168,0.1,0.6004517704517705,0.6984126984126984,0.5743954902833408,,5.668985313001031,0.27036228500219295,0.6984126984126984,0.6984126984126984,0.5743954902833408,0.6984126984126984,0.6984126984126984,"[[157, 19], [67, 9]]"
4,^GSPC,stockmixer,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5833333333333334,0.5710978329332856,0.5703763322845785,0.5833333333333334,0.5523648648648649,0.5523648648648648,0.1,0.5710978329332856,0.5873015873015873,0.4346031746031746,,5.766251533001196,0.2589487459990778,0.5873015873015873,0.5873015873015873,0.4346031746031746,0.5873015873015873,0.5873015873015873,"[[108, 40], [65, 39]]"
5,^GSPC,stockmixer,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.28174603174603174,0.2467849076407172,0.8595414462081129,0.28174603174603174,0.5649038461538461,0.5649038461538461,0.1,0.2467849076407172,0.8253968253968254,0.7464458247066943,,5.570230444001936,0.27627971099718707,0.8253968253968254,0.8253968253968254,0.7464458247066943,0.8253968253968254,0.8253968253968254,"[[44, 0], [181, 27]]"
6,^GSPC,stockmixer,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.6746031746031746,0.6587653862085636,0.6557533722154785,0.6746031746031746,0.6014089468122579,0.6014089468122579,0.1,0.6587653862085636,0.6626984126984127,0.5282607872106679,,6.558858459997282,0.21896007499890402,0.6626984126984127,0.6626984126984127,0.5282607872106679,0.6626984126984127,0.6626984126984127,"[[32, 53], [29, 138]]"
7,^GSPC,stockmixer,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.6309523809523809,0.5697226355904702,0.619622564935065,0.6309523809523809,0.553475935828877,0.553475935828877,0.1,0.5697226355904702,0.39285714285714285,0.2216117216117216,,7.312168844000553,0.19938504899982945,0.39285714285714285,0.39285714285714285,0.2216117216117216,0.39285714285714285,0.39285714285714285,"[[19, 80], [13, 140]]"
8,^GSPC,stockmixer,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.5833333333333334,0.5841198393107787,0.5850694444444444,0.5833333333333334,0.573469387755102,0.573469387755102,0.1,0.5841198393107787,0.5833333333333334,0.4298245614035088,,7.653938390998519,0.18863134300045203,0.5833333333333334,0.5833333333333334,0.4298245614035088,0.5833333333333334,0.5833333333333334,"[[54, 51], [54, 93]]"
