fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,CBA.AX,lstm,regression,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,4.200431823631748,2.0494955046624885,1.818659503493177,-4.2158951689870525,1.151912460202045,1.1771170292721727,0.686164900177317,0.2753223357337065,-0.4616875797795015,7.124333954998292,0.22294760800286895
2,CBA.AX,lstm,regression,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,1.1529258889636116,1.073743865623274,0.8703317668744196,-1.3738280396613076,0.5850089992806963,0.5453835281401286,0.5791908141978535,0.3822537914618875,-0.12292275146342879,5.903230615000211,0.24752553399957833
3,CBA.AX,lstm,regression,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,1.5866704297832674,1.2596310689179064,1.0318267610102836,-0.7144028543605403,0.7279066211678219,1.0925548258618998,0.7504532078759097,0.4046667555622452,-0.18050924555193926,8.608523307000723,0.19852236799852108
4,CBA.AX,lstm,regression,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,1.1656773263869515,1.079665377043717,0.8329091517953915,-0.5624565681209759,0.4420609369164596,0.7860782100678466,0.6807115777876144,0.43887559875876436,-0.053647552864531045,9.16460040200036,0.2069928640012222
5,CBA.AX,lstm,regression,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.07364136210395955,0.2713694199867766,0.22223031668447796,-0.25937192893533445,0.13715381183054093,0.10339743680753835,0.2627138117686814,0.1538080081277477,-0.7682430867512244,9.496994412998902,0.19641117499850225
6,CBA.AX,lstm,regression,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.19343740076494723,0.43981518932950375,0.3449923412033501,-1.6316554436108346,0.1785186470963357,0.2949249485825509,0.47107474520901715,0.2504970530966305,-3.012361845871733,7.935446490999311,0.1857967190007912
7,CBA.AX,lstm,regression,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.09538769483290015,0.3088489838625022,0.25609105489199285,-0.25629802524618306,0.17546859942429774,0.07753112928371203,0.2280097547818875,0.15231179164529338,-0.02111917878776426,10.233908344998781,0.18761277100202278
8,CBA.AX,lstm,regression,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.2073512347796579,0.4553583586359845,0.3943456663867669,-0.895570544418341,0.2143743987149961,0.10988620513430515,0.29641406036279205,0.17880753484513212,-0.004561433703734519,7.002871814001992,0.19496295400313102
