fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,AAPL,arima,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.4956904291310307,0.7040528596142698,0.6525356837239066,-5.362252311694329,0.6667843793537102,0.4946319980010833,0.6517669386591263,0.6660029710221931,-5.348667207952782,325.70252878500105,0.01184959800048091
2,AAPL,arima,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.09711976615565791,0.3116404437098271,0.2537375982088586,-0.8465164103620946,0.21004558277607432,0.17344250650466286,0.3537986092261633,0.29224872707912325,-2.2976236166165074,382.3811670979994,0.010126608998689335
3,AAPL,arima,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.17434809212093563,0.4175501073175956,0.31994376007481956,-0.21152621096326096,11.788521274596258,0.184152156551556,0.32547717816717076,12.139571055373304,-0.2796536041980775,396.60308619699936,0.0061279799992917106
4,AAPL,arima,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.08643352627114642,0.29399579294803935,0.2421523922767705,-0.030703042159285765,0.29110140455718136,0.14850297990603953,0.33677280355463757,0.4603861835861965,-0.770869242089026,415.57030632900023,0.009136313001363305
5,AAPL,arima,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.06622837904823886,0.2573487498478259,0.20957831346733102,0.011016105840520929,0.2622495476939213,0.14131367285834287,0.30485730070418854,0.29405652686385364,-1.1102274959744878,420.961044099,0.006220335999387316
6,AAPL,arima,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.11698259615562265,0.34202718628147477,0.25140149405934403,-0.3297576887410132,1.069641678747433,0.08926664707018696,0.2236749633292801,0.8858630623618126,-0.014706581924330608,434.8309842060007,0.009443852999538649
7,AAPL,arima,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.28462730076218123,0.5335047335892918,0.4084886488342227,-0.3460810967435375,1.8881466053716893,0.22018219770496247,0.39221284899282055,1.2507639926784218,-0.04130240977036137,444.5229631430011,0.005949959999270504
8,AAPL,arima,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.10588130714541855,0.3253940797639357,0.27066101881319715,-0.6011436069747162,0.6765117730480811,0.14010414133078677,0.3157219529611298,0.7837532652443041,-1.1186634000878453,435.65800406000017,0.007893138999861549
