fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,CBA.AX,lstm,regression,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,6.949573428269845,2.636204360111303,2.3124233085684534,-7.6296476155379604,1.4671982196635074,1.1771170292721727,0.686164900177317,0.2753223357337065,-0.4616875797795015,6.9195657800000845,0.2484693200003676
2,CBA.AX,lstm,regression,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,0.9711893011774527,0.9854893714178011,0.7880708713804199,-0.9996397140726114,0.5000906102517204,0.5453835281401286,0.5791908141978535,0.3822537914618875,-0.12292275146342879,9.145360651999908,0.25180711000029987
3,CBA.AX,lstm,regression,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,1.3690284157521153,1.1700548772395742,0.9353412594610023,-0.47923990994570587,0.640548631475831,1.0925548258618998,0.7504532078759097,0.4046667555622452,-0.18050924555193926,9.726704499999869,0.22943608999958087
4,CBA.AX,lstm,regression,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,0.9286615069340537,0.9636708498932889,0.7149573824323291,-0.2447640854160118,0.40569838094206156,0.7860782100678466,0.6807115777876144,0.43887559875876436,-0.053647552864531045,10.246241335999912,0.22832005600048433
5,CBA.AX,lstm,regression,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.13584886782672115,0.368576814011301,0.28808452043550686,-1.323208667394003,0.1837820712227072,0.10339743680753835,0.2627138117686814,0.1538080081277477,-0.7682430867512244,10.727024635999442,0.21058507599991572
6,CBA.AX,lstm,regression,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.150919190838117,0.38848319247828084,0.2942437671437702,-1.0532084723216757,0.15192045531189088,0.2949249485825509,0.47107474520901715,0.2504970530966305,-3.012361845871733,11.176892114000111,0.20196009399933246
7,CBA.AX,lstm,regression,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.09993674001267704,0.31612772737087935,0.25841842366633466,-0.3162109572666163,0.17546118256692592,0.07753112928371203,0.2280097547818875,0.15231179164529338,-0.02111917878776426,11.716584947000229,0.184360461000324
8,CBA.AX,lstm,regression,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.18416736324664007,0.4291472512397581,0.3717522698728411,-0.6836274420284882,0.20251565995615178,0.10988620513430515,0.29641406036279205,0.17880753484513212,-0.004561433703734519,12.159209304000797,0.18423004599935666
