fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,MSFT,lstm,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.4465774098225165,0.6682644759543309,0.5945042384545858,-5.144530528571613,0.5034808083507051,0.2741600729451896,0.4703653099087393,0.3906892137992038,-2.7722126128067064,6.711438584999996,0.24029238100047223
2,MSFT,lstm,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.08433316624135209,0.29040173250404705,0.2443813408337487,0.006544065058183057,0.23636254739405152,0.43198392407254216,0.5906937663774124,0.4643537874222118,-4.088828183458722,8.313250299001083,0.2236945510012447
3,MSFT,lstm,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.11996440982270257,0.34635878770821243,0.27968113889446355,-2.002179967476516,0.2021827629720885,0.05475984938786815,0.18783043375942413,0.13699290222292848,-0.3703974628578637,8.684433071997773,0.19964725200043176
4,MSFT,lstm,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.04937363798898075,0.22220179564751666,0.16985620716604308,-0.11130345773493655,0.12774774198432112,0.08045210489039488,0.24849280533415705,0.18038455481790938,-0.8108186066154472,7.211605561999022,0.18432048899921938
5,MSFT,lstm,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.45995684846756935,0.6782011858346824,0.5541433280038977,-9.071176176169677,0.6475449448898085,0.0760251365303805,0.22480132814168374,0.27117967900365836,-0.6646399469117461,9.718239492001885,0.20761192399731954
6,MSFT,lstm,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.17055837116995168,0.4129871319665441,0.35067183638517024,-1.0204017872922226,0.24140239203448496,0.08623635373382106,0.26248350412695426,0.21988508775850454,-0.021539324151705674,10.088645954998356,0.1930898389982758
7,MSFT,lstm,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.11279530734717085,0.3358501263170387,0.2729143729249258,-1.1845581886005045,0.2305542333397796,0.07012001218230404,0.21699403524636918,0.17825047076935027,-0.35804627338027095,8.472672029998648,0.1803656289994251
8,MSFT,lstm,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.07117666861980708,0.26678955867838433,0.21701999227147448,-0.613760089223536,0.2774169154060662,0.11456002982302758,0.27982737222982706,0.3632184220068712,-1.5973736553497098,10.727758587996505,0.17988751400116598
