fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,MSFT,xgboost,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.5079365079365079,0.4997100979057953,0.7151610644257703,0.5079365079365079,0.6118479221927497,0.6118479221927497,0.1,0.6542355282512763,0.30952380952380953,0.14632034632034632,0.9883364626582136,57.3658327330013,0.06314675199973863,0.30952380952380953,0.30952380952380953,0.14632034632034632,0.30952380952380953,0.30952380952380953,"[[69, 9], [115, 59]]"
2,MSFT,xgboost,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.6865079365079365,0.6962210791086216,0.7348869372310328,0.6865079365079365,0.7013629842180775,0.7013629842180775,0.8,0.7626346467866393,0.6746031746031746,0.5435191454148801,0.7397271191506908,69.54689964600038,0.06103222599995206,0.6746031746031746,0.6746031746031746,0.5435191454148801,0.6746031746031746,0.6746031746031746,"[[112, 58], [21, 61]]"
3,MSFT,xgboost,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.6865079365079365,0.6705056784776673,0.6874467178175618,0.6865079365079365,0.6523809523809524,0.6523809523809524,0.5,0.6705056784776673,0.5833333333333334,0.4298245614035088,0.8079343291037121,81.43134654499954,0.0015231609977490734,0.5833333333333334,0.5833333333333334,0.4298245614035088,0.5833333333333334,0.5833333333333334,"[[126, 21], [58, 47]]"
4,MSFT,xgboost,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5396825396825397,0.48706160305221646,0.7396114106019765,0.5396825396825397,0.6086274509803922,0.6086274509803922,0.1,0.6768628747795415,0.40476190476190477,0.23325262308313158,1.0649091873216596,81.39662358200076,0.016916534001211403,0.40476190476190477,0.40476190476190477,0.23325262308313158,0.40476190476190477,0.40476190476190477,"[[99, 3], [113, 37]]"
5,MSFT,xgboost,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.5912698412698413,0.5860916339041389,0.6912792894935752,0.5912698412698413,0.6407978545088837,0.6407978545088836,0.4,0.6174147908841786,0.623015873015873,0.4783055846625529,0.8387075929425762,80.96696957899985,0.031033287003083387,0.623015873015873,0.623015873015873,0.4783055846625529,0.623015873015873,0.623015873015873,"[[80, 15], [88, 69]]"
6,MSFT,xgboost,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.4126984126984127,0.45348324514991184,0.7131519274376418,0.4126984126984127,0.5257352941176471,0.5257352941176471,0.2,0.7194695599758891,0.8095238095238095,0.7243107769423559,0.9201746089952763,81.35906047400204,0.03179843600082677,0.8095238095238095,0.8095238095238095,0.7243107769423559,0.8095238095238095,0.8095238095238095,"[[34, 14], [134, 70]]"
7,MSFT,xgboost,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5198412698412699,0.416779820170372,0.42421889704498394,0.5198412698412699,0.47028943837454473,0.47028943837454473,0.8,0.5055785744310334,0.44047619047619047,0.2693821330184966,0.8306702759397598,80.95877511300205,0.027878554003109457,0.44047619047619047,0.44047619047619047,0.2693821330184966,0.44047619047619047,0.44047619047619047,"[[6, 105], [16, 125]]"
8,MSFT,xgboost,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.5555555555555556,0.5423340961098398,0.6515254237288135,0.5555555555555556,0.6036838978015449,0.6036838978015449,0.4,0.578108212207829,0.6071428571428571,0.4587301587301587,0.7795624489489954,80.90166792399759,0.03566134300126578,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[82, 17], [95, 58]]"
