fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,AAPL,lstm,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.6309523809523809,0.6178634220929894,0.6371011856853666,0.6309523809523809,0.619592714394131,0.619592714394131,0.1,0.6178634220929894,0.46825396825396826,0.2986700986700987,,8.439503016000003,0.3127530439999191,0.46825396825396826,0.46825396825396826,0.2986700986700987,0.46825396825396826,0.46825396825396826,"[[107, 27], [66, 52]]"
2,AAPL,lstm,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.5357142857142857,0.5191843431384039,0.5091640362488545,0.5357142857142857,0.46851851851851856,0.4685185185185185,0.1,0.5191843431384039,0.6428571428571429,0.5031055900621119,,8.88089452500003,0.23490257599996767,0.6428571428571429,0.6428571428571429,0.5031055900621119,0.6428571428571429,0.6428571428571429,"[[114, 48], [69, 21]]"
3,AAPL,lstm,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.6388888888888888,0.640761169332598,0.6883238562936159,0.6388888888888888,0.6633986928104576,0.6633986928104575,0.1,0.640761169332598,0.6071428571428571,0.4587301587301587,,7.517374458000063,0.3082236160000775,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[84, 69], [22, 77]]"
4,AAPL,lstm,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5198412698412699,0.5084425036390102,0.5728718316594931,0.5198412698412699,0.5503401360544218,0.5503401360544218,0.1,0.5084425036390102,0.4166666666666667,0.24509803921568626,,8.430806254999993,0.2519254210000099,0.4166666666666667,0.4166666666666667,0.24509803921568626,0.4166666666666667,0.4166666666666667,"[[54, 93], [28, 77]]"
5,AAPL,lstm,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.6309523809523809,0.6345943596825022,0.639798127043025,0.6309523809523809,0.6076032260288137,0.6076032260288137,0.1,0.6345943596825022,0.6468253968253969,0.5081086249760949,,8.151058800999976,0.26118358099995476,0.6468253968253969,0.6468253968253969,0.5081086249760949,0.6468253968253969,0.6468253968253969,"[[112, 51], [42, 47]]"
6,AAPL,lstm,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.7380952380952381,0.7476190476190475,0.7662586455689904,0.7380952380952381,0.7121419927390077,0.7121419927390077,0.1,0.7476190476190475,0.7341269841269841,0.621572046057172,,8.019655932999967,0.32046294899998884,0.7341269841269841,0.7341269841269841,0.621572046057172,0.7341269841269841,0.7341269841269841,"[[142, 43], [23, 44]]"
7,AAPL,lstm,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5476190476190477,0.5301677039289276,0.5411873840445269,0.5476190476190477,0.5339031339031339,0.5339031339031339,0.1,0.5301677039289276,0.5357142857142857,0.37375415282392027,,7.455995817999906,0.24924617299996044,0.5357142857142857,0.5357142857142857,0.37375415282392027,0.5357142857142857,0.5357142857142857,"[[98, 37], [77, 40]]"
8,AAPL,lstm,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.7142857142857143,0.7137445887445888,0.7154644783968809,0.7142857142857143,0.7139527559055119,0.7139527559055118,0.1,0.7137445887445888,0.503968253968254,0.3377518113665871,,9.842644721999932,0.2185056270000132,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[84, 41], [31, 96]]"
