fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,AAPL,stockmixer,classification,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.6071428571428571,0.6006294467385,0.6063579012453024,0.6071428571428571,0.599228434100683,0.599228434100683,0.1,0.6006294467385,0.46825396825396826,0.2986700986700987,,3.7462330420003127,0.2209563550004532,0.46825396825396826,0.46825396825396826,0.2986700986700987,0.46825396825396826,0.46825396825396826,"[[97, 37], [62, 56]]"
2,AAPL,stockmixer,classification,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.4801587301587302,0.49043227304096876,0.5112332112332112,0.48015873015873023,0.467283950617284,0.467283950617284,0.1,0.49043227304096876,0.6428571428571429,0.5031055900621119,,3.870013904001098,0.2172265890003473,0.6428571428571429,0.6428571428571429,0.5031055900621119,0.6428571428571429,0.6428571428571429,"[[83, 79], [52, 38]]"
3,AAPL,stockmixer,classification,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.7222222222222222,0.7250712250712251,0.7575498575498575,0.7222222222222222,0.7409387997623291,0.7409387997623292,0.1,0.7250712250712251,0.6071428571428571,0.4587301587301587,,3.805139775000498,0.1982876509991911,0.6071428571428571,0.6071428571428571,0.4587301587301587,0.6071428571428571,0.6071428571428571,"[[100, 53], [17, 82]]"
4,AAPL,stockmixer,classification,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.5555555555555556,0.5416666666666666,0.6242424242424243,0.5555555555555556,0.5904761904761905,0.5904761904761905,0.1,0.5416666666666666,0.4166666666666667,0.24509803921568626,,3.1378616530000727,0.18179662600050506,0.4166666666666667,0.4166666666666667,0.24509803921568626,0.4166666666666667,0.4166666666666667,"[[56, 91], [21, 84]]"
5,AAPL,stockmixer,classification,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.5992063492063492,0.6015602264261678,0.6043657206126908,0.5992063492063492,0.567760391535121,0.567760391535121,0.1,0.6015602264261678,0.6468253968253969,0.5081086249760949,,4.590834715998426,0.17712148200007505,0.6468253968253969,0.6468253968253969,0.5081086249760949,0.6468253968253969,0.6468253968253969,"[[110, 53], [48, 41]]"
6,AAPL,stockmixer,classification,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.6626984126984127,0.6823006996508574,0.7581379268879268,0.6626984126984127,0.6941105284388867,0.6941105284388867,0.1,0.6823006996508574,0.7341269841269841,0.621572046057172,,3.565962323000349,0.2171070160002273,0.7341269841269841,0.7341269841269841,0.621572046057172,0.7341269841269841,0.7341269841269841,"[[116, 69], [16, 51]]"
7,AAPL,stockmixer,classification,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.5515873015873016,0.5427253905514774,0.5466931216931217,0.5515873015873016,0.5415954415954416,0.5415954415954416,0.1,0.5427253905514774,0.5357142857142857,0.37375415282392027,,5.176336257998628,0.18182691099900694,0.5357142857142857,0.5357142857142857,0.37375415282392027,0.5357142857142857,0.5357142857142857,"[[92, 43], [70, 47]]"
8,AAPL,stockmixer,classification,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.6547619047619048,0.6536980221377888,0.6561437074829931,0.6547619047619048,0.6543307086614173,0.6543307086614173,0.1,0.6536980221377888,0.503968253968254,0.3377518113665871,,4.4245624850009335,0.21183191499949316,0.503968253968254,0.503968253968254,0.3377518113665871,0.503968253968254,0.503968253968254,"[[75, 50], [37, 90]]"
