fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,MSFT,xgboost,regression,63,63,2020-03-13 04:00:00,2020-06-11 04:00:00,2020-06-12 04:00:00,2020-09-10 04:00:00,0.04496358485470832,0.21204618566413383,0.17197934189779385,-0.6915393892128499,0.17891457679981795,0.028365495894644724,0.14425814915566637,0.1431200718282535,-0.06711583952572586,0.07443089998560026,0.0010444999788887799
2,MSFT,xgboost,regression,126,63,2020-03-13 04:00:00,2020-09-10 04:00:00,2020-09-11 04:00:00,2020-12-09 05:00:00,0.18646776058654746,0.4318191294819481,0.3380385196800775,-0.8851371584678971,0.20953321655917181,0.10288200629012255,0.28029155978169057,0.20094781837163195,-0.040108447621904464,0.0833021999860648,0.000989399995887652
3,MSFT,xgboost,regression,189,63,2020-03-13 04:00:00,2020-12-09 05:00:00,2020-12-10 05:00:00,2021-03-12 05:00:00,0.06096679344930343,0.2469145468564042,0.2071225429840216,-4.1571221724437,0.14453219995477395,0.01229473602494867,0.08842804748718669,0.061187009942743516,-0.03999984534604706,0.09300699998857453,0.0009314000199083239
