fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,accuracy,f1,precision,recall,balanced_accuracy,roc_auc,optimal_threshold,f1_optimized,last_sign_accuracy,last_sign_f1,logloss,fit_time,pred_time,baseline_accuracy,baseline_balanced_accuracy,baseline_f1,baseline_precision,baseline_recall,confusion_matrix
1,CBA.AX,lstm,classification,252,252,1991-12-05 13:00:00,1993-06-15 14:00:00,1993-06-16 14:00:00,1994-12-12 13:00:00,0.6785714285714286,0.5944177547230982,0.7884267631103075,0.6785714285714286,0.578125,0.578125,0.1,0.5944177547230982,0.38095238095238093,0.21018062397372742,,5.62888538200059,0.25381306799954473,0.38095238095238093,0.38095238095238093,0.21018062397372742,0.38095238095238093,0.38095238095238093,"[[156, 0], [81, 15]]"
2,CBA.AX,lstm,classification,504,252,1991-12-05 13:00:00,1994-12-12 13:00:00,1994-12-13 13:00:00,1996-07-04 14:00:00,0.6111111111111112,0.6244513744513746,0.681339605734767,0.6111111111111112,0.6315406976744187,0.6315406976744187,0.1,0.6244513744513746,0.6825396825396826,0.553758610362384,,7.3322103600003175,0.246418697000081,0.6825396825396826,0.6825396825396826,0.553758610362384,0.6825396825396826,0.6825396825396826,"[[55, 25], [73, 99]]"
3,CBA.AX,lstm,classification,756,252,1991-12-05 13:00:00,1996-07-04 14:00:00,1996-07-07 14:00:00,1997-12-04 13:00:00,0.48412698412698413,0.5017757023469496,0.6837451166719459,0.48412698412698413,0.5723362658846529,0.572336265884653,0.1,0.5017757023469496,0.2619047619047619,0.1087151841868823,,7.5448577940005634,0.300689140999566,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[50, 16], [114, 72]]"
4,CBA.AX,lstm,classification,1008,252,1991-12-05 13:00:00,1997-12-04 13:00:00,1997-12-07 13:00:00,1999-04-06 14:00:00,0.753968253968254,0.7249597716017784,0.7099351776172559,0.753968253968254,0.5466009291741728,0.5466009291741727,0.1,0.7249597716017784,0.7896825396825397,0.696881709076831,,9.38131343600071,0.23852808299943717,0.7896825396825397,0.7896825396825397,0.696881709076831,0.7896825396825397,0.7896825396825397,"[[10, 43], [19, 180]]"
5,CBA.AX,lstm,classification,1260,252,1991-12-05 13:00:00,1999-04-06 14:00:00,1999-04-07 14:00:00,2000-03-23 13:00:00,0.26587301587301587,0.11695220101232348,0.8069626256877253,0.26587301587301587,0.5026881720430108,0.5026881720430108,0.1,0.11695220101232348,0.2619047619047619,0.1087151841868823,,8.285366635999708,0.3068946640005379,0.2619047619047619,0.2619047619047619,0.1087151841868823,0.2619047619047619,0.2619047619047619,"[[1, 185], [0, 66]]"
6,CBA.AX,lstm,classification,1512,252,1991-12-05 13:00:00,2000-03-23 13:00:00,2000-03-26 14:00:00,2001-03-12 13:00:00,0.5714285714285714,0.5556851311953352,0.597006441834028,0.5714285714285714,0.5806818181818182,0.5806818181818182,0.1,0.5556851311953352,0.47619047619047616,0.30721966205837176,,10.483742966000136,0.30506022500048857,0.47619047619047616,0.47619047619047616,0.30721966205837176,0.47619047619047616,0.47619047619047616,"[[93, 27], [81, 51]]"
7,CBA.AX,lstm,classification,1764,252,1991-12-05 13:00:00,2001-03-12 13:00:00,2001-03-13 13:00:00,2002-02-27 13:00:00,0.6587301587301587,0.6598599754835828,0.6623117623117623,0.6587301587301587,0.6567652530955284,0.6567652530955285,0.1,0.6598599754835828,0.5674603174603174,0.4108700020092425,,10.698411080000369,0.22729933299979166,0.5674603174603174,0.5674603174603174,0.4108700020092425,0.5674603174603174,0.5674603174603174,"[[96, 47], [39, 70]]"
8,CBA.AX,lstm,classification,2016,252,1991-12-05 13:00:00,2002-02-27 13:00:00,2002-02-28 13:00:00,2003-02-16 13:00:00,0.6111111111111112,0.6289351851851852,0.6545907495861155,0.6111111111111112,0.5314565273367093,0.5314565273367092,0.1,0.6289351851851852,0.7579365079365079,0.6535705328030385,,11.670819023999684,0.2719555619996754,0.7579365079365079,0.7579365079365079,0.6535705328030385,0.7579365079365079,0.7579365079365079,"[[131, 60], [38, 23]]"
