fold,asset,model_type,task,train_size,test_size,train_start_idx,train_end_idx,test_start_idx,test_end_idx,mse,rmse,mae,r2,mape,baseline_mse,baseline_mae,baseline_mape,baseline_r2,fit_time,pred_time
1,AAPL,stockmixer,regression,252,252,1990-03-13 05:00:00,1991-03-11 05:00:00,1991-03-12 05:00:00,1992-03-09 05:00:00,0.19050301826031626,0.4364665144777045,0.35741067677735805,-1.445131471342282,0.393069347462552,0.4946319980010833,0.6517669386591263,0.6660029710221931,-5.348667207952782,4.663133882000011,0.24795242599998346
2,AAPL,stockmixer,regression,504,252,1990-03-13 05:00:00,1992-03-09 05:00:00,1992-03-10 05:00:00,1993-03-08 05:00:00,0.18214607054324083,0.4267857431349375,0.36422278558021026,-2.4631025346787454,0.31975533093274056,0.17344250650466286,0.3537986092261633,0.29224872707912325,-2.2976236166165074,5.8206986310000275,0.2593969970000103
3,AAPL,stockmixer,regression,756,252,1990-03-13 05:00:00,1993-03-08 05:00:00,1993-03-09 05:00:00,1994-03-04 05:00:00,0.36995797382523454,0.6082417067459568,0.4608979780094331,-1.5707983195665287,8.53017071933815,0.184152156551556,0.32547717816717076,12.139571055373304,-0.2796536041980775,4.313564612999983,0.24350873000003048
4,AAPL,stockmixer,regression,1008,252,1990-03-13 05:00:00,1994-03-04 05:00:00,1994-03-07 05:00:00,1995-03-06 05:00:00,0.1349539387729601,0.36736077467927913,0.27594737637220484,-0.6092995536050694,0.2846807775320675,0.14850297990603953,0.33677280355463757,0.4603861835861965,-0.770869242089026,8.601744355999983,0.2176832129999866
5,AAPL,stockmixer,regression,1260,252,1990-03-13 05:00:00,1995-03-06 05:00:00,1995-03-07 05:00:00,1996-03-04 05:00:00,0.13687378062211253,0.3699645667116143,0.30495436944651877,-1.043926886227887,0.33596592708124773,0.14131367285834287,0.30485730070418854,0.29405652686385364,-1.1102274959744878,8.578785670000002,0.2205946610000069
6,AAPL,stockmixer,regression,1512,252,1990-03-13 05:00:00,1996-03-04 05:00:00,1996-03-05 05:00:00,1997-03-03 05:00:00,0.10634057321412925,0.3260990236325912,0.2677892970148643,-0.20878831128435715,0.9036323150687696,0.08926664707018696,0.2236749633292801,0.8858630623618126,-0.014706581924330608,10.756035723000025,0.20351441200000409
7,AAPL,stockmixer,regression,1764,252,1990-03-13 05:00:00,1997-03-03 05:00:00,1997-03-04 05:00:00,1998-03-03 05:00:00,0.24822379691620974,0.49822063076132217,0.4077441070161438,-0.17391887530141292,1.441794197050639,0.22018219770496247,0.39221284899282055,1.2507639926784218,-0.04130240977036137,7.797175937999953,0.2358267779999892
8,AAPL,stockmixer,regression,2016,252,1990-03-13 05:00:00,1998-03-03 05:00:00,1998-03-04 05:00:00,1999-03-03 05:00:00,0.12087824478309812,0.34767548775129103,0.2786489680510445,-0.8279282157989205,0.669615459903286,0.14010414133078677,0.3157219529611298,0.7837532652443041,-1.1186634000878453,12.939619214999993,0.17552545500001315
